0.57402292,-0.178861705,-0.519961519,-0.080503096,1.211243928,0.904797915,0.202862339,1,2,0.447969891,0.446080684,0.082848327,0.748063467,1,0.41879932,-0.666268422,-1.044217574,2,-0.254776832,1,-0.022275711,-0.233331727,-0.38513277,0.78601356,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.120709791,0.020248331,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,-2.416297796,2,-0.125567598,2,-0.174852965,-0.164485707,-0.267788398,-0.465590576
-1.463625756,-0.2929314,-1.660987896,-0.080503096,-1.154601053,-1.629299284,-1.037141971,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-1.358176927,-1.348486367,1,-0.924521442,-0.666268422,-1.044217574,-1.002731961,-0.968518687,1,-0.154044405,-0.233331727,-1.118610665,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,1,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,-2.416297796,-1.573853734,0.398993945,1.547358138,-0.343027018,-0.163262935,-0.265945426,-0.467538026
2,-0.2929314,-0.24454136,-0.080503096,-0.358615826,2,2,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-0.873346001,-1.348486367,-0.696745044,-0.924521442,-0.138354321,2,1.585108798,-0.651300084,-0.49718647,-0.479998544,-0.233331727,1.815300919,1,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,0.087309532,-1.573853734,-0.092500682,-0.553309342,-0.343027018,-0.164386375,-0.264023468,-0.46714636
-1.463625756,-0.2929314,-0.79538168,1,-1.154601053,-1.629299284,-1.037141971,1,-1.483483138,-0.947215179,-1.769665451,-1.358176927,-1.348486367,-0.696745044,-0.924521442,-0.006375797,-1.044217574,-1.002731961,-1.393591613,-0.49718647,-0.923850988,-0.233331727,-1.118610665,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,0.513728185,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.377088777,-0.413975644,-1.007228033,-0.501887677,1,-1.157653677,-1.573853734,-0.734299475,-1.562291358,-0.180277936,-0.16632334,-0.268367619,-0.466819972
-1.463625756,-0.178861705,-1.660987896,-0.080503096,0.348926597,-0.428937455,-0.449771508,-0.917078694,2,-0.730720944,2,-0.321177446,-0.355383816,1,-0.924521442,0.184259851,2,-0.329184365,-0.445107993,-0.49718647,0.44931751,-0.233331727,-1.118610665,-0.234758282,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,0.530135376,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,-2.005870365,-1.573853734,-0.644116975,-0.817960363,-0.343027018,-0.167190505,-0.268551916,-0.467081083
-1.463625756,-0.040777338,-0.008466936,-0.080503096,-1.154601053,-1.629299284,-1.037141971,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-0.226904766,-1.348486367,-0.696745044,-0.924521442,-0.666268422,-1.044217574,1.975057407,-0.52758483,-0.49718647,0.518669455,-0.233331727,2,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,-1.39022922,-1.573853734,0.167525527,2,-0.343027018,-0.164783701,-0.266919568,-0.46744011
-1.463625756,-0.040777338,-0.008466936,-0.080503096,-1.154601053,-1.629299284,-1.037141971,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-0.226904766,-1.348486367,-0.696745044,-0.924521442,-0.666268422,-1.044217574,1.975057407,-0.52758483,-0.49718647,0.518669455,-0.233331727,2,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,-1.39022922,-1.573853734,0.167525527,2,-0.343027018,-0.164783701,-0.266919568,-0.46744011
-1.463625756,-0.052784675,-0.08715841,-0.080503096,-0.270173023,-1.629299284,1.573393422,-0.917078694,-1.483483138,1,-1.769665451,-1.358176927,-1.348486367,-0.696745044,1,0.506874022,-1.044217574,-1.002731961,-0.828942502,1,0.15110415,-0.233331727,-1.118610665,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,1,-0.579019193,0.804826895,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,1,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,0.757674338,-1.573853734,-0.559946641,0.356428542,-0.343027018,-0.164745955,-0.267656758,-0.467412911
-1.463625756,-0.2929314,-1.660987896,-0.080503096,-1.154601053,2,2,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-1.358176927,-1.348486367,-0.696745044,-0.924521442,-0.666268422,-1.044217574,-1.002731961,-1.463379705,-0.49718647,0.088687399,-0.233331727,-1.118610665,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,-2.416297796,-1.573853734,-0.734299475,2,-0.343027018,-0.167534192,-0.268762541,-0.467502667
-1.463625756,0.457527118,-1.660987896,-0.080503096,-1.154601053,-1.629299284,2,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-1.358176927,-1.348486367,-0.696745044,-0.924521442,1,2,2,-1.066856453,-0.49718647,1.364763176,-0.233331727,-1.118610665,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,1,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,1,-2.416297796,-1.573853734,-0.286393057,-1.562291358,-0.343027018,-0.164827407,-0.268235978,-0.467510827
-1.463625756,-0.2929314,1.447325336,-0.080503096,-0.579722834,-1.629299284,0.659706034,0.699262316,-1.483483138,-0.947215179,-1.769665451,0.406068944,-1.348486367,-0.696745044,-0.924521442,-0.666268422,-1.044217574,-0.081035252,-0.962174315,-0.49718647,-0.875304627,-0.233331727,-1.118610665,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,1,0.362827271,-0.33097114,-0.597056505,1,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,1,-0.168138526,-1.896423051,-1.573853734,-0.618565267,-1.562291358,-0.343027018,-0.166988862,-0.268314962,-0.467510827
-1.463625756,0.12732537,-1.660987896,-0.080503096,2,-1.629299284,-1.037141971,-0.917078694,-1.483483138,0.736628871,-1.769665451,-0.415450126,-1.348486367,-0.696745044,-0.924521442,1,2,-1.002731961,0.785700182,-0.49718647,2,-0.233331727,-1.118610665,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,1,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,-2.416297796,-1.573853734,-0.734299475,-1.562291358,0.340519132,-0.164628744,-0.267920039,-0.467589704
-1.463625756,0.037270348,0.503027645,-0.080503096,2,-1.629299284,2,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-0.617463011,2,-0.696745044,-0.924521442,0.140267009,2,-1.002731961,-0.23257153,-0.49718647,-0.084692462,-0.233331727,-1.118610665,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,1.072335368,-1.573853734,1,2,-0.343027018,-0.164217511,-0.265392534,-0.46742651
-1.463625756,-0.2929314,1.171905177,-0.080503096,0.437369401,-1.629299284,2,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-1.358176927,2,-0.696745044,-0.924521442,-0.666268422,-1.044217574,-1.002731961,-1.003412733,-0.49718647,-0.230331545,-0.233331727,-1.118610665,1,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,2.563555034,-1.573853734,0.361417903,0.439131987,-0.343027018,-0.161047842,-0.268235978,-0.467298675
-1.463625756,-0.2929314,1.644054023,-0.080503096,0.70269781,-1.629299284,2,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-1.358176927,2,-0.696745044,-0.924521442,-0.666268422,-1.044217574,-1.002731961,-0.657644457,-0.49718647,-0.063886878,-0.233331727,-1.118610665,1,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,2.891896978,-1.573853734,0.432060862,0.5714575,-0.343027018,-0.158471181,-0.264655345,-0.467298675
-1.463625756,-0.2929314,1.171905177,-0.080503096,0.437369401,-1.629299284,2,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-1.358176927,2,-0.696745044,-0.924521442,-0.666268422,-1.044217574,-1.002731961,-1.003412733,-0.49718647,-0.230331545,-0.233331727,-1.118610665,1,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,2.563555034,-1.573853734,0.361417903,0.439131987,-0.343027018,-0.161047842,-0.268235978,-0.467298675
-1.463625756,0.439516113,1.526016811,-0.080503096,-0.270173023,-1.629299284,2,1,-1.483483138,1,-1.769665451,-0.819475898,2,-0.696745044,-0.924521442,1,-1.044217574,2,-1.206432638,-0.49718647,-0.95852696,-0.233331727,2,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,1.143598427,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,3,-1.573853734,0.227647194,2,-0.343027018,-0.161176973,-0.264313078,-0.46660238
2,-0.262913059,0.621064857,-0.080503096,0.238373095,0.63805084,-1.037141971,-0.917078694,2,-0.393952134,2,0.352198841,2,-0.696745044,-0.924521442,0.184259851,-0.790654099,-0.400084113,-0.508551714,1,-0.195655572,-0.233331727,0.266847583,1,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,0.374608733,-1.573853734,-0.538904058,1.514276761,-0.196552844,-0.164580072,-0.265629487,-0.464964999
2,-0.2929314,-1.660987896,-0.080503096,2,-1.629299284,-1.037141971,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-1.358176927,-1.348486367,-0.696745044,-0.924521442,1,-1.044217574,-1.002731961,-0.784531897,-0.49718647,-1.235934738,-0.233331727,-1.118610665,1,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,-2.416297796,-1.573853734,1,-1.562291358,-0.343027018,-0.165768077,-0.268762541,-0.467695781
2,-0.2929314,-1.660987896,-0.080503096,1.719790045,-1.629299284,-1.037141971,-0.917078694,-1.483483138,-0.947215179,2,0.392601418,2,-0.696745044,-0.924521442,1,2,-1.002731961,-0.635439155,-0.49718647,1.024938648,-0.233331727,-1.118610665,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,0.043023096,-0.413975644,-1.007228033,-0.501887677,-0.809189678,-2.416297796,-1.573853734,0.039766985,0.141399589,-0.343027018,-0.166750466,-0.268762541,-0.467837215
-1.463625756,-0.2929314,-1.660987896,-0.080503096,-1.154601053,-1.629299284,2,-0.917078694,-1.483483138,1,-1.769665451,0.810094716,-1.348486367,-0.696745044,-0.924521442,-0.666268422,-1.044217574,-1.002731961,-0.441935807,-0.49718647,-1.235934738,-0.233331727,-1.118610665,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,-2.416297796,-1.573853734,-0.388599891,-1.562291358,-0.343027018,-0.163868858,-0.267498788,-0.467747459
-1.463625756,-0.2929314,-1.660987896,-0.080503096,-0.44705863,-1.629299284,-1.037141971,1,2,0.592299381,-1.769665451,0.365666366,-1.348486367,-0.696745044,-0.924521442,1,2,-1.002731961,-0.245260274,-0.49718647,-0.570156072,-0.233331727,-1.118610665,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,-1.075568187,2,0.005197027,-1.562291358,-0.343027018,-0.166607429,-0.268420275,-0.467524427
-1.463625756,0.091303361,0.857139281,-0.080503096,0.260483795,-1.629299284,2,-0.917078694,2,1,2,1.254523065,-1.348486367,-0.696745044,-0.924521442,0.272245533,2,1.266059937,-0.435591436,-0.49718647,0.560280621,-0.233331727,-1.118610665,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,-2.416297796,-1.573853734,-0.384090766,-1.562291358,-0.343027018,-0.167648423,-0.268973167,-0.467907933
-1.463625756,-0.2929314,-1.660987896,-0.080503096,-0.071176717,-1.629299284,2,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-0.038359406,-1.348486367,-0.696745044,-0.924521442,-0.666268422,2,-1.002731961,-0.686194131,-0.49718647,0.123363372,-0.233331727,-1.118610665,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,0.270475418,1.113378111,-1.573853734,0.235162403,-0.503687274,0.004171025,-0.165248573,-0.268420275,-0.467608744
2,-0.2929314,1.80143697,-0.080503096,-0.18173022,2,-1.037141971,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-1.358176927,-1.348486367,-0.696745044,-0.924521442,-0.666268422,-1.044217574,0.55706247,-0.905074966,-0.49718647,0.289808038,-0.233331727,2,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,1,-2.416297796,-1.573853734,-0.066948973,2,-0.343027018,-0.166379959,-0.268657229,-0.467595144
-1.463625756,-0.2929314,1.053867965,-0.080503096,0.371037299,-1.629299284,2,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-1.358176927,2,-0.696745044,-0.924521442,-0.666268422,-1.044217574,-1.002731961,-1.025618035,-0.49718647,0.206585705,-0.233331727,-1.118610665,1,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,2.37202223,-1.573853734,0.319332736,0.356428542,-0.343027018,-0.160054526,-0.268183321,-0.467211638
2,-0.2929314,1.80143697,-0.080503096,-0.18173022,2,-1.037141971,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-1.358176927,-1.348486367,-0.696745044,-0.924521442,-0.666268422,-1.044217574,0.55706247,-0.905074966,-0.49718647,0.289808038,-0.233331727,2,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,1,-2.416297796,-1.573853734,-0.066948973,2,-0.343027018,-0.166379959,-0.268657229,-0.467595144
2,-0.2929314,1.80143697,-0.080503096,-0.18173022,2,-1.037141971,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-1.358176927,-1.348486367,-0.696745044,-0.924521442,-0.666268422,-1.044217574,0.55706247,-0.905074966,-0.49718647,0.289808038,-0.233331727,2,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,1,-2.416297796,-1.573853734,-0.066948973,2,-0.343027018,-0.166379959,-0.268657229,-0.467595144
2,-0.2929314,1.80143697,-0.080503096,-0.18173022,2,-1.037141971,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-1.358176927,-1.348486367,-0.696745044,-0.924521442,-0.666268422,-1.044217574,0.55706247,-0.905074966,-0.49718647,0.289808038,-0.233331727,2,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,1,-2.416297796,-1.573853734,-0.066948973,2,-0.343027018,-0.166345193,-0.268657229,-0.467589704
-1.463625756,-0.2929314,-1.660987896,-0.080503096,-1.154601053,-1.629299284,-1.037141971,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-0.563592909,-1.348486367,-0.696745044,-0.924521442,0.198924131,-1.044217574,-1.002731961,-1.089061756,-0.49718647,-1.235934738,-0.233331727,-1.118610665,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,0.005224046,-1.573853734,-0.068452015,-0.106710745,-0.343027018,-0.167095147,-0.268657229,-0.467750179
-0.391179084,-0.172858037,2,-0.080503096,0.614255007,2,2,-0.917078694,2,-0.706666029,2,-0.415450126,1.961855478,-0.696745044,1,-0.519625617,-1.044217574,2,-1.047823337,0.272442574,-0.750471128,-0.233331727,2,-0.183719691,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,2,-0.332044202,-0.494329299,-0.293513985,-1.007228033,-0.501887677,-0.809189678,-0.911397215,-1.573853734,0.002190944,1.051137474,-0.261652476,-0.160283982,-0.251464925,-0.464301343
-1.463625756,-0.2929314,2,-0.080503096,2,-1.629299284,2,-0.917078694,-1.483483138,-0.947215179,-1.769665451,0.877432344,-1.348486367,-0.696745044,-0.924521442,1,-1.044217574,-1.002731961,-0.936796826,-0.49718647,-1.235934738,-0.233331727,-1.118610665,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,1.469081883,-1.573853734,1,-1.562291358,-0.343027018,-0.144606483,-0.267525117,-0.467578825
-0.391179084,-0.172858037,2,-0.080503096,0.614255007,2,2,-0.917078694,2,-0.706666029,2,-0.415450126,1.961855478,-0.696745044,1,-0.519625617,-1.044217574,2,-1.047823337,0.272442574,-0.750471128,-0.233331727,2,-0.183719691,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,2,-0.332044202,-0.494329299,-0.293513985,-1.007228033,-0.501887677,-0.809189678,-0.911397215,-1.573853734,0.002190944,1.051137474,-0.261652476,-0.160283982,-0.251464925,-0.464301343
0.359533587,-0.190869042,-1.660987896,-0.080503096,-0.004844613,-1.629299284,-1.037141971,1,-1.483483138,-0.538281624,2,-0.886813527,-1.348486367,-0.696745044,-0.924521442,0.609523987,-1.044217574,-1.002731961,-1.019273663,0.156998217,-0.632572821,-0.233331727,-1.118610665,0.173550454,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,2.727726006,-1.573853734,-0.358539057,2,-0.343027018,-0.166053159,-0.268156993,-0.466297751
-1.463625756,-0.2929314,1.486671074,-0.080503096,0.614255007,2,-1.037141971,-0.917078694,-1.483483138,-0.947215179,-1.769665451,-0.280774868,2,-0.696745044,-0.924521442,-0.666268422,-1.044217574,-1.002731961,-0.18498874,-0.49718647,-1.235934738,-0.233331727,-1.118610665,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,-2.416297796,-1.573853734,0.580861987,-1.562291358,-0.343027018,-0.162816937,-0.267814727,-0.467600584
-1.463625756,0.019259344,2,-0.080503096,2,2,2,-0.917078694,-1.483483138,-0.947215179,2,0.055913275,-1.348486367,-0.696745044,-0.924521442,0.873481038,2,2,-0.127889392,-0.49718647,-0.147109211,-0.233331727,2,-0.694105612,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,1,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.809189678,-2.416297796,2,1,2,0.150645202,-0.165735298,-0.268578244,-0.46770938
0.359533587,-0.2929314,-0.992110364,-0.080503096,2,2,-0.710825049,-0.606243885,-0.839394814,-0.826940604,-0.538695376,-0.657865589,1.851510749,-0.251689916,-0.924521442,-0.666268422,2,-0.825482593,-0.118372834,0.387886929,-0.514674516,-0.233331727,2,-0.438912651,-0.525510665,-0.636535772,-0.295538866,-0.662175942,-0.447687815,-0.71836385,-0.558454783,-0.579019193,-0.489520989,-0.585920595,-0.570120449,-0.843434755,-1.087176307,-0.33097114,-0.597056505,-0.714781521,-0.455595905,-0.39764596,-1.126280403,-0.332044202,-0.592029735,-0.413975644,-1.007228033,-0.501887677,-0.640492007,-1.718571164,-1.573853734,-0.704238642,1.133840918,-0.343027018,-0.166992835,-0.268762541,-0.466730215
